DATE,TIME,当日実績(万kW)
2023/8/30,0:00,3083
2023/8/30,1:00,2871
2023/8/30,2:00,2759
2023/8/30,3:00,2716
2023/8/30,4:00,2723
2023/8/30,5:00,2781
2023/8/30,6:00,3037
2023/8/30,7:00,3563
2023/8/30,8:00,4265
2023/8/30,9:00,4774
2023/8/30,10:00,5030
2023/8/30,11:00,5167
2023/8/30,12:00,5149
2023/8/30,13:00,5256
2023/8/30,14:00,5253
2023/8/30,15:00,5147
2023/8/30,16:00,5056
2023/8/30,17:00,4767
2023/8/30,18:00,4651
2023/8/30,19:00,4432
2023/8/30,20:00,4181
2023/8/30,21:00,3917
2023/8/30,22:00,3671
2023/8/30,23:00,3407
