DATE,TIME,当日実績(万kW)
2023/7/14,0:00,2910
2023/7/14,1:00,2718
2023/7/14,2:00,2629
2023/7/14,3:00,2607
2023/7/14,4:00,2614
2023/7/14,5:00,2656
2023/7/14,6:00,2822
2023/7/14,7:00,3184
2023/7/14,8:00,3662
2023/7/14,9:00,3961
2023/7/14,10:00,4022
2023/7/14,11:00,4163
2023/7/14,12:00,4107
2023/7/14,13:00,4206
2023/7/14,14:00,4361
2023/7/14,15:00,4400
2023/7/14,16:00,4339
2023/7/14,17:00,4187
2023/7/14,18:00,4073
2023/7/14,19:00,3986
2023/7/14,20:00,3785
2023/7/14,21:00,3574
2023/7/14,22:00,3404
2023/7/14,23:00,3211
