DATE,TIME,当日実績(万kW)
2023/4/22,0:00,2307
2023/4/22,1:00,2207
2023/4/22,2:00,2184
2023/4/22,3:00,2210
2023/4/22,4:00,2215
2023/4/22,5:00,2203
2023/4/22,6:00,2193
2023/4/22,7:00,2275
2023/4/22,8:00,2422
2023/4/22,9:00,2544
2023/4/22,10:00,2594
2023/4/22,11:00,2639
2023/4/22,12:00,2624
2023/4/22,13:00,2615
2023/4/22,14:00,2587
2023/4/22,15:00,2574
2023/4/22,16:00,2589
2023/4/22,17:00,2637
2023/4/22,18:00,2761
2023/4/22,19:00,2762
2023/4/22,20:00,2684
2023/4/22,21:00,2558
2023/4/22,22:00,2445
2023/4/22,23:00,2338
