DATE,TIME,当日実績(万kW)
2023/9/21,0:00,2896
2023/9/21,1:00,2703
2023/9/21,2:00,2619
2023/9/21,3:00,2604
2023/9/21,4:00,2621
2023/9/21,5:00,2693
2023/9/21,6:00,2880
2023/9/21,7:00,3255
2023/9/21,8:00,3766
2023/9/21,9:00,4143
2023/9/21,10:00,4245
2023/9/21,11:00,4276
2023/9/21,12:00,4190
2023/9/21,13:00,4334
2023/9/21,14:00,4365
2023/9/21,15:00,4299
2023/9/21,16:00,4252
2023/9/21,17:00,4176
2023/9/21,18:00,4124
2023/9/21,19:00,3965
2023/9/21,20:00,3769
2023/9/21,21:00,3549
2023/9/21,22:00,3387
2023/9/21,23:00,3176
