DATE,TIME,当日実績(万kW)
2023/6/16,0:00,2463
2023/6/16,1:00,2333
2023/6/16,2:00,2305
2023/6/16,3:00,2325
2023/6/16,4:00,2337
2023/6/16,5:00,2347
2023/6/16,6:00,2481
2023/6/16,7:00,2784
2023/6/16,8:00,3216
2023/6/16,9:00,3628
2023/6/16,10:00,3772
2023/6/16,11:00,3839
2023/6/16,12:00,3712
2023/6/16,13:00,3846
2023/6/16,14:00,3846
2023/6/16,15:00,3767
2023/6/16,16:00,3683
2023/6/16,17:00,3509
2023/6/16,18:00,3373
2023/6/16,19:00,3293
2023/6/16,20:00,3122
2023/6/16,21:00,2931
2023/6/16,22:00,2794
2023/6/16,23:00,2634
