DATE,TIME,当日実績(万kW)
2023/5/10,0:00,2273
2023/5/10,1:00,2183
2023/5/10,2:00,2190
2023/5/10,3:00,2236
2023/5/10,4:00,2269
2023/5/10,5:00,2273
2023/5/10,6:00,2331
2023/5/10,7:00,2477
2023/5/10,8:00,2766
2023/5/10,9:00,3014
2023/5/10,10:00,3113
2023/5/10,11:00,3165
2023/5/10,12:00,3063
2023/5/10,13:00,3150
2023/5/10,14:00,3131
2023/5/10,15:00,3088
2023/5/10,16:00,3039
2023/5/10,17:00,2962
2023/5/10,18:00,3013
2023/5/10,19:00,2981
2023/5/10,20:00,2858
2023/5/10,21:00,2714
2023/5/10,22:00,2584
2023/5/10,23:00,2441
