DATE,TIME,当日実績(万kW)
2023/7/28,0:00,3131
2023/7/28,1:00,2917
2023/7/28,2:00,2802
2023/7/28,3:00,2764
2023/7/28,4:00,2756
2023/7/28,5:00,2817
2023/7/28,6:00,3106
2023/7/28,7:00,3643
2023/7/28,8:00,4380
2023/7/28,9:00,4950
2023/7/28,10:00,5189
2023/7/28,11:00,5303
2023/7/28,12:00,5244
2023/7/28,13:00,5348
2023/7/28,14:00,5332
2023/7/28,15:00,5254
2023/7/28,16:00,5135
2023/7/28,17:00,4799
2023/7/28,18:00,4531
2023/7/28,19:00,4345
2023/7/28,20:00,4097
2023/7/28,21:00,3845
2023/7/28,22:00,3634
2023/7/28,23:00,3393
