DATE,TIME,当日実績(万kW)
2023/2/13,0:00,2533
2023/2/13,1:00,2462
2023/2/13,2:00,2453
2023/2/13,3:00,2465
2023/2/13,4:00,2531
2023/2/13,5:00,2684
2023/2/13,6:00,3031
2023/2/13,7:00,3454
2023/2/13,8:00,3938
2023/2/13,9:00,4233
2023/2/13,10:00,4272
2023/2/13,11:00,4272
2023/2/13,12:00,4137
2023/2/13,13:00,4222
2023/2/13,14:00,4193
2023/2/13,15:00,4176
2023/2/13,16:00,4230
2023/2/13,17:00,4275
2023/2/13,18:00,4217
2023/2/13,19:00,4069
2023/2/13,20:00,3909
2023/2/13,21:00,3704
2023/2/13,22:00,3476
2023/2/13,23:00,3232
