DATE,TIME,当日実績(万kW)
2023/8/15,0:00,2742
2023/8/15,1:00,2558
2023/8/15,2:00,2466
2023/8/15,3:00,2447
2023/8/15,4:00,2450
2023/8/15,5:00,2491
2023/8/15,6:00,2640
2023/8/15,7:00,3012
2023/8/15,8:00,3368
2023/8/15,9:00,3601
2023/8/15,10:00,3760
2023/8/15,11:00,3941
2023/8/15,12:00,3994
2023/8/15,13:00,3971
2023/8/15,14:00,3945
2023/8/15,15:00,3946
2023/8/15,16:00,3912
2023/8/15,17:00,3838
2023/8/15,18:00,3808
2023/8/15,19:00,3718
2023/8/15,20:00,3514
2023/8/15,21:00,3307
2023/8/15,22:00,3120
2023/8/15,23:00,2924
