DATE,TIME,当日実績(万kW)
2023/7/31,0:00,3004
2023/7/31,1:00,2795
2023/7/31,2:00,2689
2023/7/31,3:00,2662
2023/7/31,4:00,2673
2023/7/31,5:00,2765
2023/7/31,6:00,3106
2023/7/31,7:00,3718
2023/7/31,8:00,4494
2023/7/31,9:00,5023
2023/7/31,10:00,5275
2023/7/31,11:00,5410
2023/7/31,12:00,5391
2023/7/31,13:00,5475
2023/7/31,14:00,5437
2023/7/31,15:00,5309
2023/7/31,16:00,5097
2023/7/31,17:00,4807
2023/7/31,18:00,4630
2023/7/31,19:00,4492
2023/7/31,20:00,4249
2023/7/31,21:00,3989
2023/7/31,22:00,3782
2023/7/31,23:00,3528
