DATE,TIME,当日実績(万kW)
2023/6/11,0:00,2272
2023/6/11,1:00,2162
2023/6/11,2:00,2139
2023/6/11,3:00,2161
2023/6/11,4:00,2170
2023/6/11,5:00,2158
2023/6/11,6:00,2156
2023/6/11,7:00,2245
2023/6/11,8:00,2403
2023/6/11,9:00,2548
2023/6/11,10:00,2616
2023/6/11,11:00,2668
2023/6/11,12:00,2708
2023/6/11,13:00,2715
2023/6/11,14:00,2723
2023/6/11,15:00,2709
2023/6/11,16:00,2764
2023/6/11,17:00,2840
2023/6/11,18:00,2902
2023/6/11,19:00,2892
2023/6/11,20:00,2789
2023/6/11,21:00,2649
2023/6/11,22:00,2510
2023/6/11,23:00,2397
