DATE,TIME,当日実績(万kW)
2023/8/18,0:00,2926
2023/8/18,1:00,2718
2023/8/18,2:00,2618
2023/8/18,3:00,2589
2023/8/18,4:00,2596
2023/8/18,5:00,2663
2023/8/18,6:00,2894
2023/8/18,7:00,3375
2023/8/18,8:00,3996
2023/8/18,9:00,4484
2023/8/18,10:00,4723
2023/8/18,11:00,4897
2023/8/18,12:00,4913
2023/8/18,13:00,5002
2023/8/18,14:00,5009
2023/8/18,15:00,4961
2023/8/18,16:00,4885
2023/8/18,17:00,4653
2023/8/18,18:00,4453
2023/8/18,19:00,4295
2023/8/18,20:00,4046
2023/8/18,21:00,3790
2023/8/18,22:00,3563
2023/8/18,23:00,3321
