DATE,TIME,当日実績(万kW)
2023/7/21,0:00,2854
2023/7/21,1:00,2675
2023/7/21,2:00,2586
2023/7/21,3:00,2570
2023/7/21,4:00,2578
2023/7/21,5:00,2628
2023/7/21,6:00,2855
2023/7/21,7:00,3236
2023/7/21,8:00,3733
2023/7/21,9:00,4112
2023/7/21,10:00,4274
2023/7/21,11:00,4391
2023/7/21,12:00,4352
2023/7/21,13:00,4521
2023/7/21,14:00,4547
2023/7/21,15:00,4524
2023/7/21,16:00,4486
2023/7/21,17:00,4243
2023/7/21,18:00,4038
2023/7/21,19:00,3877
2023/7/21,20:00,3645
2023/7/21,21:00,3413
2023/7/21,22:00,3248
2023/7/21,23:00,3056
