DATE,TIME,当日実績(万kW)
2023/5/26,0:00,2290
2023/5/26,1:00,2187
2023/5/26,2:00,2177
2023/5/26,3:00,2217
2023/5/26,4:00,2225
2023/5/26,5:00,2189
2023/5/26,6:00,2276
2023/5/26,7:00,2490
2023/5/26,8:00,2826
2023/5/26,9:00,3036
2023/5/26,10:00,3093
2023/5/26,11:00,3059
2023/5/26,12:00,3042
2023/5/26,13:00,3185
2023/5/26,14:00,3227
2023/5/26,15:00,3161
2023/5/26,16:00,3071
2023/5/26,17:00,3002
2023/5/26,18:00,3001
2023/5/26,19:00,2975
2023/5/26,20:00,2856
2023/5/26,21:00,2707
2023/5/26,22:00,2593
2023/5/26,23:00,2467
