DATE,TIME,当日実績(万kW)
2023/4/15,0:00,2310
2023/4/15,1:00,2212
2023/4/15,2:00,2198
2023/4/15,3:00,2224
2023/4/15,4:00,2230
2023/4/15,5:00,2222
2023/4/15,6:00,2234
2023/4/15,7:00,2351
2023/4/15,8:00,2581
2023/4/15,9:00,2743
2023/4/15,10:00,2802
2023/4/15,11:00,2815
2023/4/15,12:00,2767
2023/4/15,13:00,2794
2023/4/15,14:00,2781
2023/4/15,15:00,2775
2023/4/15,16:00,2809
2023/4/15,17:00,2870
2023/4/15,18:00,2936
2023/4/15,19:00,2877
2023/4/15,20:00,2772
2023/4/15,21:00,2631
2023/4/15,22:00,2507
2023/4/15,23:00,2397
