DATE,TIME,当日実績(万kW)
2023/9/20,0:00,3040
2023/9/20,1:00,2832
2023/9/20,2:00,2728
2023/9/20,3:00,2689
2023/9/20,4:00,2701
2023/9/20,5:00,2762
2023/9/20,6:00,2969
2023/9/20,7:00,3460
2023/9/20,8:00,4046
2023/9/20,9:00,4558
2023/9/20,10:00,4791
2023/9/20,11:00,4885
2023/9/20,12:00,4737
2023/9/20,13:00,4841
2023/9/20,14:00,4872
2023/9/20,15:00,4759
2023/9/20,16:00,4598
2023/9/20,17:00,4343
2023/9/20,18:00,4181
2023/9/20,19:00,3980
2023/9/20,20:00,3768
2023/9/20,21:00,3545
2023/9/20,22:00,3371
2023/9/20,23:00,3164
