DATE,TIME,当日実績(万kW)
2023/5/31,0:00,2362
2023/5/31,1:00,2240
2023/5/31,2:00,2214
2023/5/31,3:00,2236
2023/5/31,4:00,2251
2023/5/31,5:00,2268
2023/5/31,6:00,2379
2023/5/31,7:00,2582
2023/5/31,8:00,2856
2023/5/31,9:00,3049
2023/5/31,10:00,3043
2023/5/31,11:00,3132
2023/5/31,12:00,2917
2023/5/31,13:00,3057
2023/5/31,14:00,3075
2023/5/31,15:00,3067
2023/5/31,16:00,3080
2023/5/31,17:00,3034
2023/5/31,18:00,3021
2023/5/31,19:00,2999
2023/5/31,20:00,2872
2023/5/31,21:00,2714
2023/5/31,22:00,2594
2023/5/31,23:00,2463
