DATE,TIME,当日実績(万kW)
2023/2/18,0:00,3125
2023/2/18,1:00,3000
2023/2/18,2:00,2938
2023/2/18,3:00,2906
2023/2/18,4:00,2909
2023/2/18,5:00,2986
2023/2/18,6:00,3204
2023/2/18,7:00,3376
2023/2/18,8:00,3484
2023/2/18,9:00,3510
2023/2/18,10:00,3398
2023/2/18,11:00,3281
2023/2/18,12:00,3153
2023/2/18,13:00,3135
2023/2/18,14:00,3064
2023/2/18,15:00,3046
2023/2/18,16:00,3067
2023/2/18,17:00,3277
2023/2/18,18:00,3399
2023/2/18,19:00,3362
2023/2/18,20:00,3293
2023/2/18,21:00,3150
2023/2/18,22:00,2995
2023/2/18,23:00,2842
