DATE,TIME,当日実績(万kW)
2023/5/12,0:00,2286
2023/5/12,1:00,2191
2023/5/12,2:00,2192
2023/5/12,3:00,2238
2023/5/12,4:00,2266
2023/5/12,5:00,2268
2023/5/12,6:00,2362
2023/5/12,7:00,2538
2023/5/12,8:00,2818
2023/5/12,9:00,3065
2023/5/12,10:00,3157
2023/5/12,11:00,3196
2023/5/12,12:00,3086
2023/5/12,13:00,3135
2023/5/12,14:00,3134
2023/5/12,15:00,3076
2023/5/12,16:00,3064
2023/5/12,17:00,3002
2023/5/12,18:00,3015
2023/5/12,19:00,2955
2023/5/12,20:00,2834
2023/5/12,21:00,2690
2023/5/12,22:00,2562
2023/5/12,23:00,2439
