DATE,TIME,当日実績(万kW)
2023/5/24,0:00,2306
2023/5/24,1:00,2202
2023/5/24,2:00,2197
2023/5/24,3:00,2236
2023/5/24,4:00,2260
2023/5/24,5:00,2266
2023/5/24,6:00,2333
2023/5/24,7:00,2489
2023/5/24,8:00,2807
2023/5/24,9:00,3091
2023/5/24,10:00,3207
2023/5/24,11:00,3227
2023/5/24,12:00,3102
2023/5/24,13:00,3156
2023/5/24,14:00,3130
2023/5/24,15:00,3079
2023/5/24,16:00,3070
2023/5/24,17:00,3022
2023/5/24,18:00,3009
2023/5/24,19:00,2989
2023/5/24,20:00,2868
2023/5/24,21:00,2715
2023/5/24,22:00,2584
2023/5/24,23:00,2451
