DATE,TIME,当日実績(万kW)
2023/3/21,0:00,2412
2023/3/21,1:00,2320
2023/3/21,2:00,2319
2023/3/21,3:00,2346
2023/3/21,4:00,2371
2023/3/21,5:00,2415
2023/3/21,6:00,2447
2023/3/21,7:00,2570
2023/3/21,8:00,2786
2023/3/21,9:00,2963
2023/3/21,10:00,2975
2023/3/21,11:00,2978
2023/3/21,12:00,2910
2023/3/21,13:00,2960
2023/3/21,14:00,2809
2023/3/21,15:00,2815
2023/3/21,16:00,2870
2023/3/21,17:00,2986
2023/3/21,18:00,3083
2023/3/21,19:00,3026
2023/3/21,20:00,2934
2023/3/21,21:00,2818
2023/3/21,22:00,2656
2023/3/21,23:00,2509
