DATE,TIME,当日実績(万kW)
2023/1/19,0:00,2980
2023/1/19,1:00,2868
2023/1/19,2:00,2849
2023/1/19,3:00,2866
2023/1/19,4:00,2929
2023/1/19,5:00,3136
2023/1/19,6:00,3570
2023/1/19,7:00,3951
2023/1/19,8:00,4240
2023/1/19,9:00,4353
2023/1/19,10:00,4268
2023/1/19,11:00,4160
2023/1/19,12:00,4024
2023/1/19,13:00,4093
2023/1/19,14:00,4094
2023/1/19,15:00,4101
2023/1/19,16:00,4237
2023/1/19,17:00,4352
2023/1/19,18:00,4322
2023/1/19,19:00,4195
2023/1/19,20:00,4055
2023/1/19,21:00,3854
2023/1/19,22:00,3584
2023/1/19,23:00,3316
