DATE,TIME,当日実績(万kW)
2023/3/25,0:00,2343
2023/3/25,1:00,2247
2023/3/25,2:00,2246
2023/3/25,3:00,2264
2023/3/25,4:00,2273
2023/3/25,5:00,2286
2023/3/25,6:00,2344
2023/3/25,7:00,2488
2023/3/25,8:00,2734
2023/3/25,9:00,2899
2023/3/25,10:00,2936
2023/3/25,11:00,2919
2023/3/25,12:00,2852
2023/3/25,13:00,2867
2023/3/25,14:00,2865
2023/3/25,15:00,2848
2023/3/25,16:00,2887
2023/3/25,17:00,2989
2023/3/25,18:00,3062
2023/3/25,19:00,3007
2023/3/25,20:00,2908
2023/3/25,21:00,2772
2023/3/25,22:00,2632
2023/3/25,23:00,2491
