DATE,TIME,当日実績(万kW)
2023/8/19,0:00,3032
2023/8/19,1:00,2813
2023/8/19,2:00,2692
2023/8/19,3:00,2648
2023/8/19,4:00,2637
2023/8/19,5:00,2649
2023/8/19,6:00,2798
2023/8/19,7:00,3167
2023/8/19,8:00,3673
2023/8/19,9:00,4155
2023/8/19,10:00,4412
2023/8/19,11:00,4582
2023/8/19,12:00,4640
2023/8/19,13:00,4703
2023/8/19,14:00,4644
2023/8/19,15:00,4578
2023/8/19,16:00,4460
2023/8/19,17:00,4257
2023/8/19,18:00,4146
2023/8/19,19:00,4017
2023/8/19,20:00,3828
2023/8/19,21:00,3607
2023/8/19,22:00,3419
2023/8/19,23:00,3214
