DATE,TIME,当日実績(万kW)
2023/6/26,0:00,2401
2023/6/26,1:00,2258
2023/6/26,2:00,2213
2023/6/26,3:00,2238
2023/6/26,4:00,2256
2023/6/26,5:00,2283
2023/6/26,6:00,2443
2023/6/26,7:00,2768
2023/6/26,8:00,3232
2023/6/26,9:00,3621
2023/6/26,10:00,3805
2023/6/26,11:00,3929
2023/6/26,12:00,3903
2023/6/26,13:00,4039
2023/6/26,14:00,4091
2023/6/26,15:00,4056
2023/6/26,16:00,4008
2023/6/26,17:00,3793
2023/6/26,18:00,3681
2023/6/26,19:00,3588
2023/6/26,20:00,3400
2023/6/26,21:00,3194
2023/6/26,22:00,3029
2023/6/26,23:00,2858
