DATE,TIME,当日実績(万kW)
2023/7/27,0:00,3131
2023/7/27,1:00,2911
2023/7/27,2:00,2807
2023/7/27,3:00,2765
2023/7/27,4:00,2754
2023/7/27,5:00,2803
2023/7/27,6:00,3055
2023/7/27,7:00,3585
2023/7/27,8:00,4332
2023/7/27,9:00,4917
2023/7/27,10:00,5175
2023/7/27,11:00,5333
2023/7/27,12:00,5311
2023/7/27,13:00,5430
2023/7/27,14:00,5432
2023/7/27,15:00,5340
2023/7/27,16:00,5181
2023/7/27,17:00,4841
2023/7/27,18:00,4592
2023/7/27,19:00,4428
2023/7/27,20:00,4178
2023/7/27,21:00,3926
2023/7/27,22:00,3697
2023/7/27,23:00,3432
