DATE,TIME,当日実績(万kW)
2023/4/20,0:00,2324
2023/4/20,1:00,2231
2023/4/20,2:00,2226
2023/4/20,3:00,2262
2023/4/20,4:00,2290
2023/4/20,5:00,2293
2023/4/20,6:00,2373
2023/4/20,7:00,2566
2023/4/20,8:00,2857
2023/4/20,9:00,3112
2023/4/20,10:00,3234
2023/4/20,11:00,3293
2023/4/20,12:00,3195
2023/4/20,13:00,3277
2023/4/20,14:00,3264
2023/4/20,15:00,3228
2023/4/20,16:00,3219
2023/4/20,17:00,3135
2023/4/20,18:00,3160
2023/4/20,19:00,3080
2023/4/20,20:00,2937
2023/4/20,21:00,2771
2023/4/20,22:00,2646
2023/4/20,23:00,2506
