DATE,TIME,当日実績(万kW)
2023/2/19,0:00,2647
2023/2/19,1:00,2549
2023/2/19,2:00,2527
2023/2/19,3:00,2520
2023/2/19,4:00,2517
2023/2/19,5:00,2554
2023/2/19,6:00,2646
2023/2/19,7:00,2785
2023/2/19,8:00,2967
2023/2/19,9:00,3098
2023/2/19,10:00,3089
2023/2/19,11:00,3028
2023/2/19,12:00,2959
2023/2/19,13:00,2835
2023/2/19,14:00,2773
2023/2/19,15:00,2791
2023/2/19,16:00,2832
2023/2/19,17:00,3081
2023/2/19,18:00,3203
2023/2/19,19:00,3191
2023/2/19,20:00,3119
2023/2/19,21:00,2994
2023/2/19,22:00,2821
2023/2/19,23:00,2663
