DATE,TIME,当日実績(万kW)
2023/2/23,0:00,3023
2023/2/23,1:00,2891
2023/2/23,2:00,2842
2023/2/23,3:00,2812
2023/2/23,4:00,2810
2023/2/23,5:00,2879
2023/2/23,6:00,3081
2023/2/23,7:00,3370
2023/2/23,8:00,3694
2023/2/23,9:00,3804
2023/2/23,10:00,3708
2023/2/23,11:00,3565
2023/2/23,12:00,3346
2023/2/23,13:00,3301
2023/2/23,14:00,3219
2023/2/23,15:00,3164
2023/2/23,16:00,3237
2023/2/23,17:00,3430
2023/2/23,18:00,3596
2023/2/23,19:00,3578
2023/2/23,20:00,3529
2023/2/23,21:00,3405
2023/2/23,22:00,3214
2023/2/23,23:00,3031
