DATE,TIME,当日実績(万kW)
2023/7/29,0:00,3095
2023/7/29,1:00,2865
2023/7/29,2:00,2744
2023/7/29,3:00,2694
2023/7/29,4:00,2665
2023/7/29,5:00,2678
2023/7/29,6:00,2820
2023/7/29,7:00,3142
2023/7/29,8:00,3632
2023/7/29,9:00,4091
2023/7/29,10:00,4330
2023/7/29,11:00,4463
2023/7/29,12:00,4500
2023/7/29,13:00,4512
2023/7/29,14:00,4487
2023/7/29,15:00,4453
2023/7/29,16:00,4407
2023/7/29,17:00,4259
2023/7/29,18:00,4085
2023/7/29,19:00,3973
2023/7/29,20:00,3788
2023/7/29,21:00,3587
2023/7/29,22:00,3411
2023/7/29,23:00,3201
