DATE,TIME,当日実績(万kW)
2023/1/30,0:00,3169
2023/1/30,1:00,3046
2023/1/30,2:00,3007
2023/1/30,3:00,2997
2023/1/30,4:00,3070
2023/1/30,5:00,3339
2023/1/30,6:00,3882
2023/1/30,7:00,4333
2023/1/30,8:00,4585
2023/1/30,9:00,4655
2023/1/30,10:00,4501
2023/1/30,11:00,4356
2023/1/30,12:00,4123
2023/1/30,13:00,4142
2023/1/30,14:00,4093
2023/1/30,15:00,4085
2023/1/30,16:00,4219
2023/1/30,17:00,4420
2023/1/30,18:00,4483
2023/1/30,19:00,4414
2023/1/30,20:00,4321
2023/1/30,21:00,4143
2023/1/30,22:00,3913
2023/1/30,23:00,3659
