DATE,TIME,当日実績(万kW)
2023/6/22,0:00,2434
2023/6/22,1:00,2306
2023/6/22,2:00,2273
2023/6/22,3:00,2300
2023/6/22,4:00,2325
2023/6/22,5:00,2346
2023/6/22,6:00,2479
2023/6/22,7:00,2728
2023/6/22,8:00,3117
2023/6/22,9:00,3372
2023/6/22,10:00,3412
2023/6/22,11:00,3415
2023/6/22,12:00,3234
2023/6/22,13:00,3321
2023/6/22,14:00,3325
2023/6/22,15:00,3280
2023/6/22,16:00,3279
2023/6/22,17:00,3239
2023/6/22,18:00,3206
2023/6/22,19:00,3110
2023/6/22,20:00,2968
2023/6/22,21:00,2790
2023/6/22,22:00,2653
2023/6/22,23:00,2518
