DATE,TIME,当日実績(万kW)
2023/3/12,0:00,2237
2023/3/12,1:00,2172
2023/3/12,2:00,2178
2023/3/12,3:00,2212
2023/3/12,4:00,2230
2023/3/12,5:00,2256
2023/3/12,6:00,2238
2023/3/12,7:00,2266
2023/3/12,8:00,2462
2023/3/12,9:00,2617
2023/3/12,10:00,2688
2023/3/12,11:00,2620
2023/3/12,12:00,2574
2023/3/12,13:00,2556
2023/3/12,14:00,2510
2023/3/12,15:00,2555
2023/3/12,16:00,2574
2023/3/12,17:00,2739
2023/3/12,18:00,2861
2023/3/12,19:00,2833
2023/3/12,20:00,2754
2023/3/12,21:00,2634
2023/3/12,22:00,2483
2023/3/12,23:00,2354
