DATE,TIME,当日実績(万kW)
2023/5/27,0:00,2288
2023/5/27,1:00,2175
2023/5/27,2:00,2162
2023/5/27,3:00,2196
2023/5/27,4:00,2187
2023/5/27,5:00,2122
2023/5/27,6:00,2126
2023/5/27,7:00,2250
2023/5/27,8:00,2487
2023/5/27,9:00,2673
2023/5/27,10:00,2774
2023/5/27,11:00,2786
2023/5/27,12:00,2769
2023/5/27,13:00,2765
2023/5/27,14:00,2728
2023/5/27,15:00,2767
2023/5/27,16:00,2750
2023/5/27,17:00,2745
2023/5/27,18:00,2766
2023/5/27,19:00,2775
2023/5/27,20:00,2673
2023/5/27,21:00,2535
2023/5/27,22:00,2433
2023/5/27,23:00,2322
