DATE,TIME,当日実績(万kW)
2023/3/28,0:00,2451
2023/3/28,1:00,2351
2023/3/28,2:00,2343
2023/3/28,3:00,2383
2023/3/28,4:00,2422
2023/3/28,5:00,2518
2023/3/28,6:00,2707
2023/3/28,7:00,2985
2023/3/28,8:00,3365
2023/3/28,9:00,3564
2023/3/28,10:00,3549
2023/3/28,11:00,3549
2023/3/28,12:00,3437
2023/3/28,13:00,3460
2023/3/28,14:00,3394
2023/3/28,15:00,3318
2023/3/28,16:00,3298
2023/3/28,17:00,3310
2023/3/28,18:00,3406
2023/3/28,19:00,3334
2023/3/28,20:00,3218
2023/3/28,21:00,3056
2023/3/28,22:00,2890
2023/3/28,23:00,2700
