DATE,TIME,当日実績(万kW)
2023/2/10,0:00,3233
2023/2/10,1:00,3110
2023/2/10,2:00,3045
2023/2/10,3:00,3007
2023/2/10,4:00,3024
2023/2/10,5:00,3214
2023/2/10,6:00,3673
2023/2/10,7:00,4167
2023/2/10,8:00,4685
2023/2/10,9:00,5044
2023/2/10,10:00,5169
2023/2/10,11:00,5179
2023/2/10,12:00,5026
2023/2/10,13:00,5058
2023/2/10,14:00,5009
2023/2/10,15:00,4955
2023/2/10,16:00,4965
2023/2/10,17:00,4949
2023/2/10,18:00,4845
2023/2/10,19:00,4651
2023/2/10,20:00,4446
2023/2/10,21:00,4193
2023/2/10,22:00,3908
2023/2/10,23:00,3599
