DATE,TIME,当日実績(万kW)
2023/5/29,0:00,2175
2023/5/29,1:00,2076
2023/5/29,2:00,2070
2023/5/29,3:00,2114
2023/5/29,4:00,2147
2023/5/29,5:00,2191
2023/5/29,6:00,2320
2023/5/29,7:00,2579
2023/5/29,8:00,2915
2023/5/29,9:00,3165
2023/5/29,10:00,3197
2023/5/29,11:00,3219
2023/5/29,12:00,3126
2023/5/29,13:00,3182
2023/5/29,14:00,3187
2023/5/29,15:00,3211
2023/5/29,16:00,3243
2023/5/29,17:00,3200
2023/5/29,18:00,3203
2023/5/29,19:00,3118
2023/5/29,20:00,2972
2023/5/29,21:00,2813
2023/5/29,22:00,2688
2023/5/29,23:00,2538
