DATE,TIME,当日実績(万kW)
2023/8/17,0:00,2772
2023/8/17,1:00,2582
2023/8/17,2:00,2494
2023/8/17,3:00,2479
2023/8/17,4:00,2490
2023/8/17,5:00,2548
2023/8/17,6:00,2788
2023/8/17,7:00,3279
2023/8/17,8:00,3904
2023/8/17,9:00,4406
2023/8/17,10:00,4640
2023/8/17,11:00,4787
2023/8/17,12:00,4798
2023/8/17,13:00,4883
2023/8/17,14:00,4909
2023/8/17,15:00,4872
2023/8/17,16:00,4819
2023/8/17,17:00,4559
2023/8/17,18:00,4350
2023/8/17,19:00,4180
2023/8/17,20:00,3938
2023/8/17,21:00,3691
2023/8/17,22:00,3467
2023/8/17,23:00,3219
