DATE,TIME,当日実績(万kW)
2023/3/23,0:00,2320
2023/3/23,1:00,2243
2023/3/23,2:00,2247
2023/3/23,3:00,2277
2023/3/23,4:00,2299
2023/3/23,5:00,2343
2023/3/23,6:00,2446
2023/3/23,7:00,2634
2023/3/23,8:00,2902
2023/3/23,9:00,3176
2023/3/23,10:00,3211
2023/3/23,11:00,3254
2023/3/23,12:00,3131
2023/3/23,13:00,3255
2023/3/23,14:00,3252
2023/3/23,15:00,3247
2023/3/23,16:00,3270
2023/3/23,17:00,3261
2023/3/23,18:00,3251
2023/3/23,19:00,3136
2023/3/23,20:00,3006
2023/3/23,21:00,2840
2023/3/23,22:00,2694
2023/3/23,23:00,2549
