DATE,TIME,当日実績(万kW)
2023/4/26,0:00,2360
2023/4/26,1:00,2260
2023/4/26,2:00,2255
2023/4/26,3:00,2293
2023/4/26,4:00,2319
2023/4/26,5:00,2374
2023/4/26,6:00,2522
2023/4/26,7:00,2758
2023/4/26,8:00,3042
2023/4/26,9:00,3227
2023/4/26,10:00,3259
2023/4/26,11:00,3254
2023/4/26,12:00,3128
2023/4/26,13:00,3229
2023/4/26,14:00,3218
2023/4/26,15:00,3217
2023/4/26,16:00,3245
2023/4/26,17:00,3201
2023/4/26,18:00,3210
2023/4/26,19:00,3122
2023/4/26,20:00,2984
2023/4/26,21:00,2826
2023/4/26,22:00,2689
2023/4/26,23:00,2532
