DATE,TIME,当日実績(万kW)
2023/7/20,0:00,3113
2023/7/20,1:00,2900
2023/7/20,2:00,2793
2023/7/20,3:00,2756
2023/7/20,4:00,2749
2023/7/20,5:00,2791
2023/7/20,6:00,3011
2023/7/20,7:00,3469
2023/7/20,8:00,4099
2023/7/20,9:00,4526
2023/7/20,10:00,4708
2023/7/20,11:00,4755
2023/7/20,12:00,4666
2023/7/20,13:00,4780
2023/7/20,14:00,4680
2023/7/20,15:00,4607
2023/7/20,16:00,4539
2023/7/20,17:00,4316
2023/7/20,18:00,4143
2023/7/20,19:00,3994
2023/7/20,20:00,3760
2023/7/20,21:00,3530
2023/7/20,22:00,3335
2023/7/20,23:00,3123
