DATE,TIME,当日実績(万kW)
2023/1/13,0:00,3133
2023/1/13,1:00,3018
2023/1/13,2:00,2973
2023/1/13,3:00,2962
2023/1/13,4:00,3006
2023/1/13,5:00,3218
2023/1/13,6:00,3688
2023/1/13,7:00,4060
2023/1/13,8:00,4296
2023/1/13,9:00,4316
2023/1/13,10:00,4145
2023/1/13,11:00,4034
2023/1/13,12:00,3899
2023/1/13,13:00,4017
2023/1/13,14:00,3843
2023/1/13,15:00,3800
2023/1/13,16:00,3932
2023/1/13,17:00,4037
2023/1/13,18:00,3995
2023/1/13,19:00,3866
2023/1/13,20:00,3732
2023/1/13,21:00,3526
2023/1/13,22:00,3330
2023/1/13,23:00,3109
