DATE,TIME,当日実績(万kW)
2023/5/17,0:00,2295
2023/5/17,1:00,2191
2023/5/17,2:00,2188
2023/5/17,3:00,2226
2023/5/17,4:00,2243
2023/5/17,5:00,2228
2023/5/17,6:00,2325
2023/5/17,7:00,2540
2023/5/17,8:00,2892
2023/5/17,9:00,3201
2023/5/17,10:00,3342
2023/5/17,11:00,3424
2023/5/17,12:00,3352
2023/5/17,13:00,3498
2023/5/17,14:00,3528
2023/5/17,15:00,3515
2023/5/17,16:00,3503
2023/5/17,17:00,3360
2023/5/17,18:00,3290
2023/5/17,19:00,3224
2023/5/17,20:00,3063
2023/5/17,21:00,2870
2023/5/17,22:00,2725
2023/5/17,23:00,2571
