DATE,TIME,当日実績(万kW)
2023/2/24,0:00,2820
2023/2/24,1:00,2727
2023/2/24,2:00,2708
2023/2/24,3:00,2711
2023/2/24,4:00,2749
2023/2/24,5:00,2915
2023/2/24,6:00,3259
2023/2/24,7:00,3584
2023/2/24,8:00,3934
2023/2/24,9:00,4086
2023/2/24,10:00,3996
2023/2/24,11:00,3896
2023/2/24,12:00,3700
2023/2/24,13:00,3773
2023/2/24,14:00,3739
2023/2/24,15:00,3720
2023/2/24,16:00,3787
2023/2/24,17:00,3871
2023/2/24,18:00,3869
2023/2/24,19:00,3757
2023/2/24,20:00,3624
2023/2/24,21:00,3444
2023/2/24,22:00,3255
2023/2/24,23:00,3027
