DATE,TIME,当日実績(万kW)
2023/5/23,0:00,2333
2023/5/23,1:00,2215
2023/5/23,2:00,2198
2023/5/23,3:00,2234
2023/5/23,4:00,2267
2023/5/23,5:00,2311
2023/5/23,6:00,2440
2023/5/23,7:00,2637
2023/5/23,8:00,2937
2023/5/23,9:00,3161
2023/5/23,10:00,3165
2023/5/23,11:00,3148
2023/5/23,12:00,3017
2023/5/23,13:00,3127
2023/5/23,14:00,3154
2023/5/23,15:00,3123
2023/5/23,16:00,3146
2023/5/23,17:00,3110
2023/5/23,18:00,3115
2023/5/23,19:00,3065
2023/5/23,20:00,2931
2023/5/23,21:00,2775
2023/5/23,22:00,2634
2023/5/23,23:00,2495
