DATE,TIME,当日実績(万kW)
2023/3/27,0:00,2286
2023/3/27,1:00,2203
2023/3/27,2:00,2206
2023/3/27,3:00,2248
2023/3/27,4:00,2300
2023/3/27,5:00,2387
2023/3/27,6:00,2514
2023/3/27,7:00,2726
2023/3/27,8:00,3058
2023/3/27,9:00,3283
2023/3/27,10:00,3295
2023/3/27,11:00,3267
2023/3/27,12:00,3092
2023/3/27,13:00,3228
2023/3/27,14:00,3202
2023/3/27,15:00,3179
2023/3/27,16:00,3212
2023/3/27,17:00,3249
2023/3/27,18:00,3321
2023/3/27,19:00,3246
2023/3/27,20:00,3140
2023/3/27,21:00,2989
2023/3/27,22:00,2832
2023/3/27,23:00,2663
