DATE,TIME,当日実績(万kW)
2023/3/19,0:00,2503
2023/3/19,1:00,2399
2023/3/19,2:00,2389
2023/3/19,3:00,2413
2023/3/19,4:00,2430
2023/3/19,5:00,2482
2023/3/19,6:00,2495
2023/3/19,7:00,2494
2023/3/19,8:00,2600
2023/3/19,9:00,2688
2023/3/19,10:00,2728
2023/3/19,11:00,2733
2023/3/19,12:00,2692
2023/3/19,13:00,2595
2023/3/19,14:00,2506
2023/3/19,15:00,2485
2023/3/19,16:00,2568
2023/3/19,17:00,2785
2023/3/19,18:00,3011
2023/3/19,19:00,3017
2023/3/19,20:00,2971
2023/3/19,21:00,2858
2023/3/19,22:00,2690
2023/3/19,23:00,2549
