DATE,TIME,当日実績(万kW)
2023/3/11,0:00,2393
2023/3/11,1:00,2313
2023/3/11,2:00,2315
2023/3/11,3:00,2334
2023/3/11,4:00,2343
2023/3/11,5:00,2384
2023/3/11,6:00,2391
2023/3/11,7:00,2402
2023/3/11,8:00,2534
2023/3/11,9:00,2651
2023/3/11,10:00,2688
2023/3/11,11:00,2713
2023/3/11,12:00,2666
2023/3/11,13:00,2634
2023/3/11,14:00,2591
2023/3/11,15:00,2561
2023/3/11,16:00,2573
2023/3/11,17:00,2669
2023/3/11,18:00,2820
2023/3/11,19:00,2784
2023/3/11,20:00,2712
2023/3/11,21:00,2610
2023/3/11,22:00,2513
2023/3/11,23:00,2401
