DATE,TIME,当日実績(万kW)
2023/7/26,0:00,3039
2023/7/26,1:00,2810
2023/7/26,2:00,2698
2023/7/26,3:00,2655
2023/7/26,4:00,2650
2023/7/26,5:00,2702
2023/7/26,6:00,2967
2023/7/26,7:00,3478
2023/7/26,8:00,4194
2023/7/26,9:00,4759
2023/7/26,10:00,5016
2023/7/26,11:00,5183
2023/7/26,12:00,5171
2023/7/26,13:00,5324
2023/7/26,14:00,5355
2023/7/26,15:00,5316
2023/7/26,16:00,5214
2023/7/26,17:00,4908
2023/7/26,18:00,4657
2023/7/26,19:00,4470
2023/7/26,20:00,4205
2023/7/26,21:00,3945
2023/7/26,22:00,3705
2023/7/26,23:00,3437
