DATE,TIME,当日実績(万kW)
2023/1/10,0:00,2810
2023/1/10,1:00,2701
2023/1/10,2:00,2687
2023/1/10,3:00,2695
2023/1/10,4:00,2765
2023/1/10,5:00,2973
2023/1/10,6:00,3422
2023/1/10,7:00,3807
2023/1/10,8:00,4084
2023/1/10,9:00,4202
2023/1/10,10:00,4166
2023/1/10,11:00,4099
2023/1/10,12:00,3937
2023/1/10,13:00,3998
2023/1/10,14:00,3989
2023/1/10,15:00,4060
2023/1/10,16:00,4257
2023/1/10,17:00,4436
2023/1/10,18:00,4434
2023/1/10,19:00,4340
2023/1/10,20:00,4219
2023/1/10,21:00,4020
2023/1/10,22:00,3773
2023/1/10,23:00,3517
