DATE,TIME,当日実績(万kW)
2023/6/12,0:00,2231
2023/6/12,1:00,2126
2023/6/12,2:00,2107
2023/6/12,3:00,2151
2023/6/12,4:00,2190
2023/6/12,5:00,2232
2023/6/12,6:00,2386
2023/6/12,7:00,2665
2023/6/12,8:00,3021
2023/6/12,9:00,3297
2023/6/12,10:00,3350
2023/6/12,11:00,3366
2023/6/12,12:00,3262
2023/6/12,13:00,3342
2023/6/12,14:00,3402
2023/6/12,15:00,3374
2023/6/12,16:00,3374
2023/6/12,17:00,3324
2023/6/12,18:00,3293
2023/6/12,19:00,3210
2023/6/12,20:00,3063
2023/6/12,21:00,2900
2023/6/12,22:00,2774
2023/6/12,23:00,2634
