DATE,TIME,当日実績(万kW)
2023/2/20,0:00,2494
2023/2/20,1:00,2431
2023/2/20,2:00,2435
2023/2/20,3:00,2469
2023/2/20,4:00,2549
2023/2/20,5:00,2735
2023/2/20,6:00,3081
2023/2/20,7:00,3348
2023/2/20,8:00,3594
2023/2/20,9:00,3756
2023/2/20,10:00,3737
2023/2/20,11:00,3663
2023/2/20,12:00,3461
2023/2/20,13:00,3501
2023/2/20,14:00,3456
2023/2/20,15:00,3443
2023/2/20,16:00,3551
2023/2/20,17:00,3707
2023/2/20,18:00,3763
2023/2/20,19:00,3714
2023/2/20,20:00,3643
2023/2/20,21:00,3517
2023/2/20,22:00,3360
2023/2/20,23:00,3166
