DATE,TIME,当日実績(万kW)
2023/7/30,0:00,2933
2023/7/30,1:00,2726
2023/7/30,2:00,2613
2023/7/30,3:00,2573
2023/7/30,4:00,2553
2023/7/30,5:00,2569
2023/7/30,6:00,2688
2023/7/30,7:00,2979
2023/7/30,8:00,3404
2023/7/30,9:00,3837
2023/7/30,10:00,4096
2023/7/30,11:00,4251
2023/7/30,12:00,4356
2023/7/30,13:00,4391
2023/7/30,14:00,4376
2023/7/30,15:00,4370
2023/7/30,16:00,4353
2023/7/30,17:00,4308
2023/7/30,18:00,4221
2023/7/30,19:00,4138
2023/7/30,20:00,3957
2023/7/30,21:00,3753
2023/7/30,22:00,3522
2023/7/30,23:00,3286
