DATE,TIME,当日実績(万kW)
2023/7/23,0:00,2614
2023/7/23,1:00,2444
2023/7/23,2:00,2360
2023/7/23,3:00,2339
2023/7/23,4:00,2336
2023/7/23,5:00,2329
2023/7/23,6:00,2408
2023/7/23,7:00,2634
2023/7/23,8:00,2965
2023/7/23,9:00,3303
2023/7/23,10:00,3544
2023/7/23,11:00,3698
2023/7/23,12:00,3785
2023/7/23,13:00,3814
2023/7/23,14:00,3797
2023/7/23,15:00,3800
2023/7/23,16:00,3800
2023/7/23,17:00,3777
2023/7/23,18:00,3698
2023/7/23,19:00,3614
2023/7/23,20:00,3430
2023/7/23,21:00,3223
2023/7/23,22:00,3024
2023/7/23,23:00,2840
