DATE,TIME,当日実績(万kW)
2023/4/23,0:00,2187
2023/4/23,1:00,2104
2023/4/23,2:00,2094
2023/4/23,3:00,2150
2023/4/23,4:00,2177
2023/4/23,5:00,2155
2023/4/23,6:00,2126
2023/4/23,7:00,2195
2023/4/23,8:00,2317
2023/4/23,9:00,2460
2023/4/23,10:00,2533
2023/4/23,11:00,2594
2023/4/23,12:00,2525
2023/4/23,13:00,2504
2023/4/23,14:00,2483
2023/4/23,15:00,2452
2023/4/23,16:00,2481
2023/4/23,17:00,2589
2023/4/23,18:00,2748
2023/4/23,19:00,2774
2023/4/23,20:00,2697
2023/4/23,21:00,2583
2023/4/23,22:00,2444
2023/4/23,23:00,2326
