DATE,TIME,当日実績(万kW)
2023/3/14,0:00,2507
2023/3/14,1:00,2417
2023/3/14,2:00,2418
2023/3/14,3:00,2444
2023/3/14,4:00,2490
2023/3/14,5:00,2614
2023/3/14,6:00,2856
2023/3/14,7:00,3082
2023/3/14,8:00,3399
2023/3/14,9:00,3511
2023/3/14,10:00,3468
2023/3/14,11:00,3426
2023/3/14,12:00,3310
2023/3/14,13:00,3332
2023/3/14,14:00,3257
2023/3/14,15:00,3200
2023/3/14,16:00,3233
2023/3/14,17:00,3298
2023/3/14,18:00,3419
2023/3/14,19:00,3364
2023/3/14,20:00,3264
2023/3/14,21:00,3104
2023/3/14,22:00,2945
2023/3/14,23:00,2761
