DATE,TIME,当日実績(万kW)
2023/7/11,0:00,3018
2023/7/11,1:00,2800
2023/7/11,2:00,2700
2023/7/11,3:00,2670
2023/7/11,4:00,2668
2023/7/11,5:00,2744
2023/7/11,6:00,3019
2023/7/11,7:00,3523
2023/7/11,8:00,4204
2023/7/11,9:00,4747
2023/7/11,10:00,4979
2023/7/11,11:00,5129
2023/7/11,12:00,5086
2023/7/11,13:00,5237
2023/7/11,14:00,5247
2023/7/11,15:00,5178
2023/7/11,16:00,5170
2023/7/11,17:00,4899
2023/7/11,18:00,4671
2023/7/11,19:00,4491
2023/7/11,20:00,4238
2023/7/11,21:00,3962
2023/7/11,22:00,3708
2023/7/11,23:00,3426
