DATE,TIME,当日実績(万kW)
2023/1/12,0:00,3210
2023/1/12,1:00,3077
2023/1/12,2:00,3026
2023/1/12,3:00,3009
2023/1/12,4:00,3050
2023/1/12,5:00,3278
2023/1/12,6:00,3761
2023/1/12,7:00,4139
2023/1/12,8:00,4397
2023/1/12,9:00,4451
2023/1/12,10:00,4333
2023/1/12,11:00,4166
2023/1/12,12:00,3942
2023/1/12,13:00,3912
2023/1/12,14:00,3827
2023/1/12,15:00,3827
2023/1/12,16:00,3979
2023/1/12,17:00,4183
2023/1/12,18:00,4225
2023/1/12,19:00,4139
2023/1/12,20:00,4045
2023/1/12,21:00,3854
2023/1/12,22:00,3625
2023/1/12,23:00,3391
