DATE,TIME,当日実績(万kW)
2023/8/28,0:00,2754
2023/8/28,1:00,2579
2023/8/28,2:00,2508
2023/8/28,3:00,2491
2023/8/28,4:00,2526
2023/8/28,5:00,2602
2023/8/28,6:00,2822
2023/8/28,7:00,3325
2023/8/28,8:00,3998
2023/8/28,9:00,4527
2023/8/28,10:00,4761
2023/8/28,11:00,4898
2023/8/28,12:00,4924
2023/8/28,13:00,5056
2023/8/28,14:00,5101
2023/8/28,15:00,5053
2023/8/28,16:00,4938
2023/8/28,17:00,4699
2023/8/28,18:00,4602
2023/8/28,19:00,4388
2023/8/28,20:00,4134
2023/8/28,21:00,3878
2023/8/28,22:00,3658
2023/8/28,23:00,3403
