DATE,TIME,当日実績(万kW)
2023/7/16,0:00,2790
2023/7/16,1:00,2608
2023/7/16,2:00,2521
2023/7/16,3:00,2499
2023/7/16,4:00,2485
2023/7/16,5:00,2487
2023/7/16,6:00,2612
2023/7/16,7:00,2881
2023/7/16,8:00,3275
2023/7/16,9:00,3692
2023/7/16,10:00,3975
2023/7/16,11:00,4153
2023/7/16,12:00,4278
2023/7/16,13:00,4321
2023/7/16,14:00,4322
2023/7/16,15:00,4320
2023/7/16,16:00,4298
2023/7/16,17:00,4263
2023/7/16,18:00,4176
2023/7/16,19:00,4097
2023/7/16,20:00,3902
2023/7/16,21:00,3684
2023/7/16,22:00,3472
2023/7/16,23:00,3256
