DATE,TIME,当日実績(万kW)
2023/5/19,0:00,2436
2023/5/19,1:00,2307
2023/5/19,2:00,2278
2023/5/19,3:00,2304
2023/5/19,4:00,2326
2023/5/19,5:00,2326
2023/5/19,6:00,2401
2023/5/19,7:00,2625
2023/5/19,8:00,2984
2023/5/19,9:00,3229
2023/5/19,10:00,3340
2023/5/19,11:00,3355
2023/5/19,12:00,3258
2023/5/19,13:00,3352
2023/5/19,14:00,3378
2023/5/19,15:00,3330
2023/5/19,16:00,3287
2023/5/19,17:00,3184
2023/5/19,18:00,3146
2023/5/19,19:00,3042
2023/5/19,20:00,2902
2023/5/19,21:00,2743
2023/5/19,22:00,2644
2023/5/19,23:00,2521
