DATE,TIME,当日実績(万kW)
2023/3/10,0:00,2401
2023/3/10,1:00,2321
2023/3/10,2:00,2318
2023/3/10,3:00,2343
2023/3/10,4:00,2365
2023/3/10,5:00,2435
2023/3/10,6:00,2595
2023/3/10,7:00,2773
2023/3/10,8:00,3018
2023/3/10,9:00,3210
2023/3/10,10:00,3233
2023/3/10,11:00,3182
2023/3/10,12:00,3079
2023/3/10,13:00,3182
2023/3/10,14:00,3153
2023/3/10,15:00,3092
2023/3/10,16:00,3073
2023/3/10,17:00,3076
2023/3/10,18:00,3132
2023/3/10,19:00,3036
2023/3/10,20:00,2923
2023/3/10,21:00,2792
2023/3/10,22:00,2693
2023/3/10,23:00,2572
