DATE,TIME,当日実績(万kW)
2023/4/17,0:00,2149
2023/4/17,1:00,2079
2023/4/17,2:00,2092
2023/4/17,3:00,2149
2023/4/17,4:00,2198
2023/4/17,5:00,2265
2023/4/17,6:00,2370
2023/4/17,7:00,2547
2023/4/17,8:00,2881
2023/4/17,9:00,3140
2023/4/17,10:00,3223
2023/4/17,11:00,3246
2023/4/17,12:00,3080
2023/4/17,13:00,3171
2023/4/17,14:00,3107
2023/4/17,15:00,3051
2023/4/17,16:00,3053
2023/4/17,17:00,3026
2023/4/17,18:00,3110
2023/4/17,19:00,3059
2023/4/17,20:00,2949
2023/4/17,21:00,2808
2023/4/17,22:00,2682
2023/4/17,23:00,2542
