DATE,TIME,当日実績(万kW)
2020/11/19,00:00,1246
2020/11/19,01:00,1213
2020/11/19,02:00,1223
2020/11/19,03:00,1253
2020/11/19,04:00,1255
2020/11/19,05:00,1264
2020/11/19,06:00,1314
2020/11/19,07:00,1408
2020/11/19,08:00,1583
2020/11/19,09:00,1699
2020/11/19,10:00,1697
2020/11/19,11:00,1669
2020/11/19,12:00,1569
2020/11/19,13:00,1672
2020/11/19,14:00,1687
2020/11/19,15:00,1662
2020/11/19,16:00,1674
2020/11/19,17:00,1670
2020/11/19,18:00,1617
2020/11/19,19:00,1537
2020/11/19,20:00,1472
2020/11/19,21:00,1407
2020/11/19,22:00,1360
2020/11/19,23:00,1313
